2507,20.891667,2.817405,1.445171,-0.223965
2508,20.900000,2.822658,1.443430,-0.223546
2509,20.908333,2.827983,1.441815,-0.223107
2510,20.916667,2.833359,1.440077,-0.222627
2511,20.925000,2.838805,1.438505,-0.222121
2512,20.933333,2.844277,1.436893,-0.221569
2513,20.941667,2.849819,1.435368,-0.220891
2514,20.950000,2.855427,1.434023,-0.220147
2515,20.958333,2.861034,1.432586,-0.219311
2516,20.966667,2.866707,1.431335,-0.218385
2517,20.975000,2.872492,1.430146,-0.217360
2518,20.983333,2.878203,1.428924,-0.216296
2519,20.991667,2.884116,1.427777,-0.215200
2520,21.000000,2.889982,1.426651,-0.214080
2521,21.008333,2.895911,1.425462,-0.212941
2522,21.016667,2.901922,1.424268,-0.211827
2523,21.025000,2.907986,1.423142,-0.210669
2524,21.033333,2.914104,1.421915,-0.209559
2525,21.041667,2.920210,1.420763,-0.208436
2526,21.050000,2.926399,1.419664,-0.207277
2527,21.058333,2.932491,1.418556,-0.206188
2528,21.066667,2.938718,1.417583,-0.205027
2529,21.075000,2.944946,1.416582,-0.203933
2530,21.083333,2.951210,1.415641,-0.202812
2531,21.091667,2.957530,1.414696,-0.201678
2532,21.100000,2.963897,1.413835,-0.200534
2533,21.108333,2.970262,1.412870,-0.199376
2534,21.116667,2.976784,1.412025,-0.198207
2535,21.125000,2.983179,1.411116,-0.197052
2536,21.133333,2.989653,1.410348,-0.195838
2537,21.141667,2.996130,1.409588,-0.194609
2538,21.150000,3.002538,1.408832,-0.193480
2539,21.158333,3.009053,1.408240,-0.192299
2540,21.166667,3.015474,1.407627,-0.191205
2541,21.175000,3.021901,1.406963,-0.190163
2542,21.183333,3.028441,1.406496,-0.189181
2543,21.191667,3.034819,1.405864,-0.188331
2544,21.200000,3.041317,1.405365,-0.187506
2545,21.208333,3.047827,1.404927,-0.186728
2546,21.216667,3.054253,1.404397,-0.186072
2547,21.225000,3.060756,1.403984,-0.185381
2548,21.233333,3.067123,1.403611,-0.184726
2549,21.241667,3.073508,1.403305,-0.184032
2550,21.250000,3.079897,1.403120,-0.183297
2551,21.258333,3.086078,1.402895,-0.182604
2552,21.266667,3.092334,1.402868,-0.181822
2553,21.275000,3.098394,1.402781,-0.181077
2554,21.283333,3.104452,1.402737,-0.180226
2555,21.291667,3.110421,1.402761,-0.179416
2556,21.300000,3.116309,1.402705,-0.178634
2557,21.308333,3.122205,1.402646,-0.177740
2558,21.316667,3.127974,1.402424,-0.176902
2559,21.325000,3.133827,1.402234,-0.176037
2560,21.333333,3.139605,1.401852,-0.175172
2561,21.341667,3.145431,1.401473,-0.174237
2562,21.350000,3.151185,1.401000,-0.173301
2563,21.358333,3.157017,1.400571,-0.172297
2564,21.366667,3.162692,1.399953,-0.171329
2565,21.375000,3.168516,1.399350,-0.170336
2566,21.383333,3.174098,1.398578,-0.169418
2567,21.391667,3.179756,1.397907,-0.168484
2568,21.400000,3.185246,1.396935,-0.167753
2569,21.408333,3.190727,1.395985,-0.167037
